DAD1	0.41777657087706876
C18orf21	0.4177727913936069
PAPPA	0.4177657203489013
SLC25A38	0.417196435847568
GIPC3	0.4166112366276237
DDX19A	0.4160393218504841
NFU1	0.4160279152117503
ZNF615	0.41600862291845797
RAB40C	0.41543519739365
AC009318.1	0.4154244161030079
RPP25L	0.4154207821297131
FDFT1	0.4154167848578604
GAA	0.41541157644675897
POR	0.4154095173559416
COX5B	0.41483688021699416
RGS4	0.41482152192932875
ARRDC1	0.4142498965628806
AR	0.4142333558911703
HPN	0.41422876828244803
HERPUD2	0.4136915535931245
KCNS1	0.41366551320178724
CILP2	0.41364646793089865
FAM198B	0.41364646793089865
PIAS4	0.41309768083206605
PAXIP1.AS2	0.41309394953504674
WNK4	0.4130932273590048
HADHA	0.41308335796027795
AEBP1	0.4130554382206593
DBT	0.4119282143066377
C15orf62	0.4119098589956173
STMP1	0.41190961907148926
C15orf39	0.4119060202547101
ADSS	0.4113222608074993
ZNF677	0.411316152909107
ARHGEF25	0.4113113625714188
MOCS1	0.41073007712772375
CCDC40	0.41015064074658164
NID1	0.41013882322526396
WDR60	0.4095893750448542
AC141586.1	0.4090123985657744
VAPB	0.40899335852034313
CEP112	0.4089871710195449
PTGES	0.4089728931337102
LITAF	0.4083940085214935
SLC35G2	0.40783569833836697
TSGA10	0.4078287004247434
PIP4K2C	0.40782229583814633
TTC39A	0.4078061669685993
SH3GLB1	0.40725263082549745
RPL34	0.40723333003800544
GMCL1	0.4060852969163514
CCDC84	0.4060835265099312
NDUFC2	0.40608175612430975
SLC25A14	0.4060811660003906
VSIG10L	0.40607408469361217
MIR3609	0.4060504827406961
ANAPC5	0.4055076361843848
SCRN2	0.40548925464190827
GMPR	0.4054807716104138
TRMT1L	0.4049546242999688
NOP53	0.40490321278516034
TG	0.40436318041285235
SP4	0.404336518125739
RBM48	0.4043287669842835
AP000462.2	0.4043208988109568
ZNF185	0.4043178456011199
FUBP3	0.40379271796307487
RRAGC	0.4037656285907693
HSD17B12	0.4037616418240364
FUK	0.4037600002450504
ADAMTS13	0.4037455785745016
SEMA6A	0.40373995098219795
CSE1L	0.4037367855544534
YOD1	0.40316481189899267
WDR35	0.40316094927514606
DNAJB4	0.4025954549413011
PLEKHA6	0.40256624115761763
GATC	0.40203115401262646
POLR2L	0.4020025686147408
THAP9	0.4014462569819385
HIST3H2A	0.4014117800003595
TMEM50A	0.40086494061279476
MRPL55	0.40086017255368533
TMEM175	0.4008488926326268
DHRS3	0.4002682646786627
PRDX2	0.4002597903439556
AUH	0.3996917735594001
SLC6A16	0.3996880648091712
NDRG4	0.3996821541803839
KPNA1	0.39915631740270513
MRPS31	0.39911882184162123
ZNF568	0.3985470832121985
CLCN6	0.39854153808214793
STON1	0.3985351845432298
PALLD	0.3985304484465707
IPO8	0.3979740157093927
ALKBH8	0.3979707862831204
ENTPD1	0.39796398165212005
NR4A2	0.39795302570265967
RLF	0.3973957121753911
DBNL	0.39738028342883425
AC105942.1	0.3973790169617424
HIF1A.AS2	0.3973779807694959
PPM1H	0.39736312948194935
GUCD1	0.3968142693138669
ORAI3	0.39681243010292294
ZNF160	0.39681185535422087
PCDHB18P	0.3968084069091997
C6orf226	0.3968067976625381
SAYSD1	0.39680277462295416
AC022098.1	0.3967989815721834
BAP1	0.3962557561136362
ORAOV1	0.39624967318000315
LAMP1	0.39623693426783824
BAIAP2L2	0.396223507962569
ZFPM2	0.39622132773830865
RARA	0.3962163936661441
SURF4	0.395670562499536
MIEF2	0.39566368803685503
RAD51B	0.39563974450953066
TRIOBP	0.39508078620865805
NUP43	0.3950798712055396
GCLM	0.39507026401823775
EXOC3	0.39451945218430556
MRPS28	0.3945186528104939
MIR3936HG	0.3945033513550096
PTGS2	0.394497071370728
SLC29A2	0.3944896499191512
BIRC6	0.39396761288894266
NELFCD	0.39393204151273836
CHMP5	0.3939233780040151
EIF3E	0.3939201863147187
SCN8A	0.393914601026495
GBGT1	0.3939136891630136
NR2F1	0.3939090159521389
DPYSL3	0.39390730627825227
EPS15L1	0.39336921815203574
CD302	0.39334907404320174
CCS	0.3933487326416404
MAPK8IP1	0.39333951510198417
PTPN13	0.3933382633823322
MED18	0.392786548072945
EFNB2	0.39276064495905477
EFEMP2	0.39275894096859465
THUMPD2	0.39221816190579395
RBM12B	0.392208973944397
KLHL7	0.3922026221135024
UBE2G1	0.3916550439791036
EPOR	0.3916239024254873
PCDHB4	0.39162073202436865
TPBG	0.39161982620821534
CLK3	0.3910669819363173
AL139289.2	0.39104934665454755
OLFML2B	0.3910322786526883
CHURC1	0.3904977830230395
DBNDD1	0.39045986448571224
NOP10	0.38991219877450267
NAA35	0.38991129742738306
RAB29	0.38990115766030475
OAF	0.38989090595369374
TEAD2	0.3893289864589131
FAF2	0.3887614968422297
SLC16A13	0.38818700866026623
KCTD7	0.3876461845570532
SDCBP2.AS1	0.3876260382113895
NLE1	0.3876167494611604
RNF216.IT1	0.38760455189604603
NR1H2	0.3870591908911531
ATP5I	0.387036846315701
HEXIM1	0.38648292783333127
IFIT5	0.3864601755914273
VPS16	0.38590431370108963
TMEM30A	0.38589763313170383
PQLC2	0.38533803487099594
ABHD6	0.38533525587513606
DOPEY2	0.3853258076946959
PAK4	0.3853222508950065
ITGA11	0.3853113587483798
CERS5	0.3847845864579853
AVL9	0.38477715056844364
COPS9	0.38476072639905967
ZNF572	0.3847525150255402
ALDH7A1	0.3847505177360953
LRFN3	0.3847489643081405
RBBP8NL	0.38474596845928477
EMC7	0.38419648555211466
FAM8A1	0.3841923865808291
PTK2	0.38418252737771175
FRMD6	0.38417034279156786
SLC23A3	0.383623902706832
KIAA0141	0.38305892048941503
KDSR	0.3830518543592917
MYL6	0.3830466653946073
ZNF134	0.3824748285981509
MINCR	0.38247383669202084
ZNF649	0.38247306521428814
B4GAT1	0.3819232205581362
GNAQ	0.38190968646412154
GFOD2	0.3813521955558771
ZNF266	0.38134110117192377
NFIL3	0.38133626824816563
FLNC	0.3813262734091489
LUZP1	0.3808022103488749
SRI	0.3807757806330609
ANKRD9	0.38077435510490454
COMT	0.38077084617407236
FLT4	0.38076755663092116
COL1A1	0.38074979442728296
LUC7L2	0.38021786995977763
DNALI1	0.3802120677583454
GTF2F2	0.38020736048804704
ROBO4	0.38020363857207634
SF3B6	0.3801945531327137
PSENEN	0.38019400583586127
POMGNT1	0.3796459122047375
FGD4	0.37964197789513837
SNX1	0.37963738800680785
BLVRB	0.3796255861267604
NACC2	0.37906565455149677
AUTS2	0.3790568184186486
ATXN1L	0.37852353767387636
GLRB	0.37849423999244824
SLC26A1	0.3784919530712961
PTPDC1	0.3779461932063297
CXXC1	0.3779382561119878
HOXD8	0.3779302107511235
MN1	0.377929775879968
PPT1	0.37738373402137804
ARPC4	0.3773796092735114
SMG8	0.3773773298599796
SPTBN2	0.3773530184361184
FBXL2	0.3768085617504888
CSNK1G2	0.37680606961244373
EIF2AK1	0.3768031441160653
HIGD1A	0.3767994602451977
DAPK3	0.3767945846837887
PCDHB2	0.37678190902398645
NCCRP1	0.37677920069946824
MCTS1	0.3762459474276675
UNC50	0.37512655562378094
UBOX5	0.3751083369768539
RCCD1	0.37510025254671375
DCAKD	0.37454145741436945
EDF1	0.37454145741436945
NDUFB7	0.37453758355021405
BTBD19	0.3745276841685171
ZFP69	0.37399981223974504
CD99P1	0.3739773587513036
ATP5F1	0.37397392121917444
COX6A1	0.3739712357067942
B3GAT3	0.37342696728451036
NIT2	0.3734145268265265
MCAT	0.3734138833851217
MGST1	0.3733934020711001
PI4K2B	0.3722909332047233
ZNF121	0.3722825972577763
CHAD	0.3722777882878317
LINC00106	0.3722679571401388
MIR186	0.3722642172144543
BRWD1	0.3717264332313408
GOLGA4	0.3717235526570783
DPY19L4	0.3717188585176119
SLC34A3	0.3717166181895366
DPCD	0.3717149112974847
SMOX	0.3717031769899919
NSFL1C	0.3711799209797747
ZNF805	0.37060048042108196
GTF3A	0.3705889982838255
ZNF124	0.37058378911383194
IL1RL2	0.37057889905335367
FTL	0.3700133372963157
SMAD6	0.3694515851028709
DCN	0.36944671223335795
CHD6	0.3689064209934539
MAGI1.AS1	0.3688915092095998
CEACAM19	0.3683417595161152
DCAF6	0.36834154836194805
TERF2	0.3678102977700739
SH3BP5.AS1	0.3672369455451687
AL158212.3	0.3672310531281429
PRR5	0.3672289487556806
DCLK1	0.3672035936406855
MARK3	0.3666786453536799
ATL1	0.366662889862509
HCFC1R1	0.36665837362726966
MTSS1	0.36663968012010884
SLC25A3	0.3661369989883183
PCYT1A	0.366136579491759
ZBTB43	0.36611707434263957
AC132192.2	0.36610040282235656
PPP2R5C	0.3655473317110859
MLH1	0.3655460756956149
ZCWPW1	0.3655449243583928
SLC2A9	0.3655411564145055
GSTP1	0.36552786478792537
RDX	0.3649778216167927
TTC3	0.364972284387784
RPL14	0.3649690457369242
SPPL2A	0.3644159491883152
GRHL2	0.3644058330762475
MTUS1	0.36440124457579903
SEMA3C	0.3643973861855024
MAP3K7	0.3638728164185705
FBXW9	0.36329251376424815
SELENOI	0.36329199414091085
CHPF	0.363288356834069
URI1	0.3627536739445591
CNPY4	0.3627454773083737
MYL5	0.36273790364875874
COMMD10	0.3627377999029796
TMEM126B	0.362184203643946
ZFX	0.3621841000765989
ETNK1	0.36217653987762183
EIF2B3	0.361645265430052
DNM1L	0.36163058339285514
MEF2A	0.3616234497481772
TSKU	0.36105619706143854
COX17	0.3605271924724678
TBC1D32	0.3605046297870893
FDX1	0.3599592066915627
MORN4	0.3599524191064058
BGN	0.3599304132681803
SIGLEC15	0.3594060376081681
DROSHA	0.3593950527634879
CCDC80	0.3593756518561746
NAV3	0.3588359412208117
TPM2	0.3588255916856845
SEMA6C	0.3588252842861597
AC132008.2	0.3582860408977135
C8orf59	0.3582769366411701
ADAMTSL4	0.3582711061555923
RPAIN	0.3577351953742747
COMP	0.35714936615341913
SCAMP2	0.35664280474098764
TRPM7	0.3566256059455772
PDE7B	0.35661858460066703
CYP7B1	0.3566033221043748
COL8A1	0.35659782804059637
C12orf29	0.35606719766299405
GIT1	0.35605917322533404
NECAB3	0.3560520633751336
SHROOM3	0.35604586796340665
AC090673.1	0.3555018033139377
TKT	0.3554971394713231
PHLDB2	0.3554928813256026
CIPC	0.3549756169024956
EIF4G3	0.35496134404999075
AC018682.1	0.354401637267251
PALM	0.353825713916313
ZMYM4	0.3533055400484614
DPH3	0.35330272089492837
IP6K2	0.3532965793795516
TRMT13	0.3532922502892049
LANCL2	0.35328761932912084
PCMT1	0.3532853039110306
CEP170B	0.3532778545851853
EPC1	0.3527555023652497
ZNF550	0.3527414320042957
CSRNP1	0.3527352013324658
PIGN	0.3527329905209167
ANKRD52	0.35219211088578034
TBC1D23	0.35218819844636945
ANKRD26	0.3521863927450054
RNF126	0.3521744556866652
ZNF527	0.3516455824291412
ZPR1	0.3516418770837954
MIA3	0.3516411760844716
TUSC1	0.351622450796453
TTC28	0.3516217499025527
PRADC1	0.35162074863215054
RBM41	0.35109563531400756
MYO6	0.35106964609871144
FAM196B	0.35106165047082033
RSPRY1	0.35053560352132984
SUOX	0.35053430634396254
LINC01278	0.3505294171006024
LAMA4	0.35051983871310494
SYNGR2	0.3505153490892988
FAM69B	0.35051365304994564
MAGEH1	0.35051215656319146
NFATC3	0.3499843686936793
ABAT	0.34997839253919094
ZNF420	0.3499760021552064
ETFB	0.34996733738596636
SH3RF3	0.349961959547171
TUBA4A	0.3499557852690423
NDUFS4	0.34942021068258555
ATM	0.3494139476085098
RASAL2	0.3488637443222582
ILF3.AS1	0.3488636450887116
ZNF90	0.34885570665411936
PROS1	0.3488535236708668
TCAIM	0.34832909486690905
ZNF778	0.3483242406425691
BET1L	0.34832354719699277
CEP290	0.34831790070871643
TNRC6C	0.3483072027831348
RBM22	0.34778806454770433
SLC10A7	0.3477832186990269
USP22	0.3477832186990269
BCAT2	0.3477709565567598
NDUFB10	0.347762353982625
PITPNM1	0.34775869559232353
KLHL35	0.3477559271504398
TRIT1	0.3472281507829758
UBL7	0.3472251894845334
HNMT	0.34666256412941104
TMEM74B	0.34611789014656597
OLFM2	0.34609950060067207
PEX1	0.34558076486862266
CCDC82	0.3455702601861095
MGEA5	0.34502664927486737
BNIP3	0.3450140082728984
TMEM132A	0.34500920698284127
SREK1IP1	0.3444849832731914
TMEM60	0.3444795051810485
SHC3	0.3444584754262036
CBLL1	0.343935195361919
APEH	0.3439303131136305
CDHR3	0.34392894611797215
SLC12A4	0.34391762015238037
ABL2	0.3433823996289523
EPS8L1	0.343360374216657
DGUOK	0.34285045101922357
CD99L2	0.3428322569755568
RPL28	0.34281416283799837
IGHMBP2	0.34173803755745086
RABAC1	0.34172931378657906
RAP1GAP2	0.34171555085000765
GPER1	0.3411840728666335
CFDP1	0.34064946095564697
AIP	0.3406449215419344
DYNC2H1	0.34063111114916506
PEX3	0.34009322227893346
MAP9	0.34008445008915783
KIAA1217	0.33954578881485153
GANC	0.33954424924258925
SHROOM2	0.3389904015631986
LONRF3	0.3384480049786125
ZNF436	0.3384460876553872
MAP1A	0.33844167792448004
UCKL1	0.3379037928813897
VCAN	0.3378963291374623
ADAM15	0.3378961377653312
CEND1	0.3373722004458291
FKBP3	0.33736895258465155
TBC1D20	0.33736293471456286
PIGO	0.33736255263746656
SGSM2	0.3373607377873969
WWC1	0.3373587319314877
PPP1R1B	0.33734612443986955
CACNB4	0.3368441037876158
TOR1AIP1	0.33683542598054506
MFSD9	0.33683008609496917
C1orf53	0.3368166420495301
DHRS4.AS1	0.3368151165766512
DOCK1	0.3368149258938677
KITLG	0.3368072034888342
TMEM243	0.3362764617381125
ASIC3	0.3357317223711404
IDUA	0.3357260228181743
C10orf76	0.3352086226264379
STX8	0.3352050189253074
PTPN20	0.33517714123460596
SHANK3	0.33517344364930995
IARS	0.3346434378923012
MBD6	0.3346369076367502
TKFC	0.3341211489488189
GRIK1	0.33410952781695463
METTL25	0.33410253677367585
FKBP2	0.3341022533614313
ABCC5	0.33409771885484435
MFSD2A	0.334088272506105
SDCBP	0.3335522158562806
AKR1E2	0.3335455214182966
APOBEC2	0.3330128586773912
TMEM42	0.33248497060666793
VAMP7	0.3324756694025509
DLK2	0.33247209943224343
CELSR1	0.3324610144026555
INO80	0.33195639368477237
PIGX	0.33195404892582
C8orf76	0.33194617086729644
CHID1	0.33194495168961435
ARHGAP10	0.33193454228621555
FLNB	0.3319238524762023
KDM5B	0.3313930574768657
KIAA0895	0.3313836977930361
RELL2	0.3313836977930361
RER1	0.3308608418516497
R3HDM4	0.3308541148208042
BAG1	0.3308457065580235
PTPRD	0.3308430907731861
VPS29	0.33032003336485394
ELMO3	0.3303080966760671
MIRLET7BHG	0.3302997043978638
INPP4B	0.3302973733129318
SHISA2	0.3302916856544606
ZMYM2	0.32977971050728705
ZNF35	0.3297775695325776
HAUS6	0.3297624907002784
RBM27	0.32924888515137224
NKAP	0.3292423808836336
ZBED5.AS1	0.3292360627885641
CPA4	0.32921088661471226
RAPSN	0.32868697790739854
NCOA4	0.3286866997162665
SLC39A9	0.3281645144760084
FAM160B1	0.32816025629945866
ITSN2	0.32815396188051604
CCNB1IP1	0.3281455389835756
SSBP3	0.32814322510444294
DTX2	0.32760606911684576
TBC1D9B	0.327604590996957
CERCAM	0.3275950760368918
SIX5	0.3270822069929675
ZNF814	0.32707077200932194
STARD3	0.3265360364652458
UBE4B	0.3265323547747556
TPD52	0.32651873350745886
ADGRL1	0.3265177211780399
COPS4	0.3260035146776982
LINC00667	0.3259871619106083
HECTD2	0.32598642700749203
CDK6	0.3259788026551677
RAD50	0.3254602657071861
ERLEC1	0.3254537552191001
BRAT1	0.3254518296500787
BOK	0.3254418355308123
ULK2	0.3249324375555606
NOD1	0.3249216369085519
TCEA2	0.3243813917218746
ATP6V1C1	0.32437728092491047
HYOU1	0.32437088663528924
TTYH2	0.32436942513182193
MFAP5	0.32436120451066996
INPPL1	0.323836896942327
DNAAF2	0.3233139333069588
ABLIM2	0.32329636887605784
SLC16A14	0.3232944578779612
FCF1	0.32279021818702147
SGF29	0.32278295020734354
MLX	0.3227784079475932
MRPS15	0.3227643280545914
CLDND1	0.3222395503544276
TCAP	0.32223891566577506
URB1	0.3222254973355985
SHF	0.3222251346992627
C1orf52	0.32170561651463875
SIRT5	0.32169765275237544
FAM43A	0.3216799172222719
C16orf72	0.32064529328643443
AGL	0.32063131830616953
LAMP2	0.32062879397153543
BNIP2	0.3206269909087013
ZBED6	0.3206254583271317
ATG16L1	0.3206249174207811
HERPUD1	0.32061635340335315
RNF123	0.320114559104673
NBR1	0.32008927210458166
C7orf50	0.3200844133079517
RNF187	0.3200806343836062
BHLHE41	0.3200755960079461
SNRPE	0.31954431818378903
CCDC130	0.3190243509497044
GNB1L	0.31902076533676776
ZFP28	0.31901601456972867
CRYBG3	0.31901072620803916
SDK2	0.31900301817891114
GLTPD2	0.3184813655371668
LRP11	0.31847188268402254
TMEM139	0.318465263037668
CNPY2	0.3179640728923831
ZNF271P	0.3179560355364921
TCTN3	0.31795264215342195
KIAA2013	0.31794853450672833
X7.Mar	0.31742134531195426
CTPS2	0.31741528463741236
HEBP2	0.3174052139238966
FBXO7	0.31690039097936407
ZNF788	0.316880107730465
RPL27A	0.3168793071489225
C1QTNF1	0.3168686332582096
ADAMTSL1	0.31634568003666536
UBAP1L	0.3163439931742442
NKX3.1	0.31633697964231783
TMEM120B	0.3158388516320238
TBC1D10A	0.31582263291642354
GUCY2C	0.31581492318043114
TLL1	0.31581385980907306
SLC22A1	0.3158134167405715
RPL36AL	0.31580747978709944
ETS1	0.315806239268314
SH3BGRL2	0.3158013659310191
METTL26	0.3152948940997318
G3BP1	0.3152894984918893
DNASE1L2	0.31527844270952027
NDUFA11	0.3147569296140336
RPL7	0.3147533101603005
LARGE1	0.3147505735759488
FLNB.AS1	0.3147478370568554
MTMR3	0.3142308283123209
ARMCX3	0.31422554148153425
MAVS	0.31369216304685893
WSB1	0.3136893489612425
MAGI2.AS3	0.31368134678376974
FAM160B2	0.31367914848142375
NRARP	0.3136715866441123
DNAJC17	0.31316795477110926
KMT2E	0.31316619923124245
VPS50	0.3131650581448092
PSMD13	0.31316031836942354
KAZN	0.3131488208433011
SRD5A3	0.3131484697920239
NCALD	0.3131418000228972
STAG3	0.3126283358234618
CAST	0.31262640859264124
PICK1	0.3126243061962001
GTPBP3	0.3126211526742796
CES3	0.31261668533431064
PNO1	0.3121101204812015
ZNF584	0.3121018137008268
PTPRA	0.31209989011189226
MRNIP	0.3120914092213711
HYAL1	0.31156440338721086
ITGA1	0.3115535833403204
TRAF6	0.311044998817871
MRPS17	0.31103524377368463
MIER2	0.3110329793299572
VCPIP1	0.3105109855981316
CKMT2	0.3105076822760072
SHISA5	0.3105012497676691
ECSIT	0.3105002936152284
EVI5L	0.3099771997796959
CTDSPL	0.30997225460621386
NPC2	0.30996774340881
SAT1	0.3099642733796197
AAK1	0.3094572369300547
TBC1D16	0.3094378405585423
ZNF423	0.30943775397508305
LAPTM4B	0.3094308275138427
TBC1D13	0.3089243989010061
ERF	0.30890754680408017
MCCC2	0.30838721604099434
B3GNT8	0.30838393846920353
HGF	0.30838212722057473
MAGT1	0.30786138331221624
SEC22A	0.30735706321695067
EIF3L	0.3073267311510656
BAIAP2L1	0.307324926953026
FBXO32	0.30731341513640004
MTA3	0.30681118185865824
ATE1.AS1	0.3067962611534248
TREX2	0.3062707205926345
LONP1	0.3062702926948748
CNRIP1	0.30626781092025956
OSGIN2	0.30573633118169186
FBLN2	0.30573385440328615
STIM1	0.305217526019476
KRBA1	0.3052134342692495
LRFN1	0.3052120703860091
DLGAP1	0.30520823455419616
MDM4	0.3047087726656126
ZNF14	0.3047065602629409
TERF2IP	0.3047040075454904
IKBIP	0.30469941280220414
INPP5K	0.30417723334405095
FNTA	0.3041701000775768
AKAP10	0.303654148638447
SNAP23	0.3036394864264398
PHPT1	0.3036379609901615
FAM110A	0.3036344017207778
EIF4EBP1	0.30363406274872357
OGFRL1	0.30362965620669
SERTAD3	0.3025916989783837
ACAP3	0.30258629642373935
ALKBH1	0.30208425048146076
LMBR1L	0.30207220132643925
YBEY	0.3020668091257483
FOXO1	0.30205653097640917
STX5	0.30155979083009193
C11orf74	0.3015387681534833
RALB	0.30153675018858467
NDRG1	0.301524727251018
ANKIB1	0.301020855563943
RGS17	0.30101808617615194
KCNK1	0.30100575066375257
HTRA3	0.3010008839733768
EXOSC3	0.30050061783277326
BTBD6	0.30049701624250014
SLC37A3	0.30048922716270954
XG	0.30048436973824577
CDK12	0.2999961280260165
TMEM70	0.29996904218044357
PDHX	0.2999672032620326
PPP1R1A	0.29995658829387445
ELOF1	0.2989311012060944
RAB1A	0.29841658007058713
MTHFR	0.29840178827743535
ACOX3	0.29839755055130884
DCUN1D5	0.29839231594183047
ZFP36L1	0.2978703097008633
UBE2E3	0.297359687565552
ANKS1A	0.2973537285140023
MAN2A2	0.2973509973919089
SDHAP1	0.29735050083167525
LMO7	0.29734884564738184
KLF15	0.29734619740527
USP54	0.29734106662094434
RPL8	0.2973394115812179
MAP3K4	0.29683436484624626
TUBE1	0.29683163908782717
ATF7IP2	0.29682362740902607
MTSS1L	0.296818093916657
AGRN	0.29681801132936964
EYA2	0.2968164421829343
LRRC4	0.2963166058447139
CEP164	0.2963135556675041
HSBP1	0.29631009340895226
SESN1	0.29630250980326167
AGA	0.2963012733964836
KLHL20	0.29580579194026485
MMADHC	0.2957911467016629
ABHD2	0.2957814391608841
C20orf27	0.29578102784378607
RETREG2	0.29527265043176015
TEAD3	0.2952571329758842
MOB4	0.2947665685188494
LEO1	0.29474567173443234
HIPK3	0.29474444263889304
NIPAL1	0.29473895285117546
AC116552.1	0.29473411879370415
ZNF600	0.294231771016345
FAM208A	0.2942253922581822
CXXC5	0.29369341121519893
RASGRP4	0.29318767266289225
ZFP62	0.29318449611744607
GALNT5	0.2931703249930503
DLAT	0.29266112062243455
FXYD5	0.2926529114194249
NME9	0.2921485204795424
ACO2	0.2921480337351409
ZNF747	0.2921479526112909
NALCN	0.29213310799196845
LOXL4	0.29212962021363376
GAS1	0.29212929577497193
MRPL30	0.2916412093345775
MON1A	0.2916364322071764
AKT2	0.2916279310732223
MIR1254.1	0.29161789251840653
KLHL15	0.2911086938176999
STEAP2	0.29109560558724396
ACTR6	0.2900700655953256
UBA52	0.2900678124753583
DHRS4L2	0.2900676515400643
SIPA1L3	0.29006475474687143
PCDHB14	0.2900600073971772
SETD2	0.28956601826952216
TSPAN10	0.2895628859367938
TRDMT1	0.28954939387928297
EFCAB13	0.28954738628080756
FPGT	0.2890354403767796
NR1D1	0.2890267049320249
MYH10	0.2885143293081197
COL3A1	0.28850393245012274
FAM133B	0.2880172368676837
TTC19	0.2880107706065911
ATRN	0.28800709858721857
MBD1	0.28800438456894656
CYB5D1	0.28748642200816565
LMTK2	0.28748196114150404
NHLRC3	0.2874806069876234
ALG12	0.2874803680211183
TRAF4	0.28747949181528815
MPC2	0.28747662428408244
FOXF2	0.2874745533383979
PLPP1	0.2874716062943465
TUT1	0.28698068505783664
DCAF4	0.28696367209939017
ZFPM1	0.28696271818411595
SLC25A42	0.28696073088872964
CDCA7L	0.28695850516297755
RNF111	0.2864699638007083
TMEM268	0.28645544400726275
CHCHD7	0.2864490971944871
NME4	0.28644156085829353
C1orf198	0.2864387051264765
MRPL43	0.28594747954443345
TFG	0.2859397200007581
GHDC	0.28593964082473666
INPP5F	0.28542365854630436
SH3PXD2A	0.28540801492250856
SEZ6L2	0.28540438088401493
NFS1	0.28492051145173236
RIOK2	0.28491365067833685
TAF7	0.28490836740504555
LYST	0.28490458253970347
KYAT3	0.2849007978131516
IFT43	0.28439360754205284
SHARPIN	0.28438841401691584
AVIL	0.28438314206980997
GPATCH1	0.28387859214710925
SLC16A5	0.28386273022377123
ZNF721	0.28336504868026896
COL1A2	0.2833424805610137
ACBD4	0.2828460875513244
RDH11	0.28233633865230817
LRRC8A	0.28232876826930164
PHF14	0.2823281439328422
MEGF8	0.2823211984469136
AGO4	0.281835358575549
PPTC7	0.2818213380560144
DIEXF	0.2818126930292871
MICU3	0.28181261514949263
RPS6KA5	0.28130663844986864
SCYL2	0.28130632755067303
ZNF681	0.28130453989872034
UBE2Q2	0.2813034517781155
KLF7	0.28130034292616907
LSR	0.2812914055055127
FAM160A2	0.28080550400463516
ACOX2	0.2807951872286647
ZSWIM6	0.2807947994003692
ZNF112	0.28078991289064303
VHL	0.28028735325259885
BTBD2	0.28028526322105457
ICE2	0.28028239917369435
FAM136A	0.28027930299724507
APH1B	0.28027535550933663
ARL6IP5	0.28027357531995406
MYH14	0.2802630496212807
BUD31	0.27976967472914727
FIS1	0.27976897952344837
PDGFC	0.27975615769660006
SPPL3	0.2792608696065571
ESCO1	0.2792587111656227
GIT2	0.2792573236207984
BRD8	0.27925647568611967
LEPR	0.27924976954435454
ZNF571.AS1	0.27924946122670036
TTC9C	0.2787701183480122
EMC6	0.27875073023674296
ZNF419	0.2787414991127443
FNDC3A	0.27873742230199133
ASPHD1	0.2787298075686378
EPPK1	0.2787261157836875
MYO1D	0.27822621649882245
HSPG2	0.2782177732462578
ENPEP	0.2777114742396908
CLIP1	0.27722257435753567
USP42	0.27721500555466727
CAP2	0.2771965828773829
SND1	0.27670298029428775
ZNF404	0.276695885626929
CCDC86	0.27669336828523533
SEMA3G	0.27668879146259767
KANK2	0.27668787612319284
ATP5O	0.27619384385253554
BMP8A	0.2761848607571002
ULK3	0.2761840995149667
LIMS2	0.2761756501169793
PDGFRB	0.27617504117897873
NID2	0.27617351885022184
COPRS	0.27568074250631946
NDUFB9	0.2756687399458909
EVA1A	0.2756645621785573
ZNF808	0.2751698437281591
UQCC3	0.2751681001010701
CLK1	0.2751646887451637
ZNF471	0.2751611258983472
ITGA10	0.2751602920590104
MMGT1	0.27466325377807177
ATP6V1F	0.27465447828693224
UTP11	0.27415573832104206
PRR13	0.2741523410173515
ATF4	0.27415098212849176
MPP7	0.2741363375091368
FBXO28	0.27364316130025995
NDUFV1	0.27364210660476107
TBCK	0.2736415039266698
PCP2	0.27362869788554084
KRT19	0.2736242538236314
SSR1	0.272619612150914
COX7B	0.2726187869949269
KAT2B	0.2726169116661212
PIEZO2	0.27261481134025023
TIMP2	0.27261128589394085
THY1	0.27261023578539095
GNRHR	0.2721093855257708
PDZD4	0.27210893639739636
PPP1R16A	0.272104070971536
MAX	0.2716183623072895
TRMT44	0.2716170922481384
KIAA1107	0.2716106674949824
C1orf21	0.271597445780484
SEPSECS	0.2711001296455187
ZNF221	0.2710999060138104
BIRC2	0.27109453900605274
BCL6B	0.2710914829247631
RC3H1	0.27060001591168037
ZNF268	0.27059994151986605
RAP1A	0.27059458545805143
CUX1	0.27059257701055656
FAM173A	0.2705891553061972
RNF149	0.2700937826425756
AGO1	0.27009318876474014
TXLNG	0.27008554291062065
SLC3A2	0.27008272226143865
AL445931.1	0.2700811635166278
GGTA1P	0.2700758194378488
LINC01089	0.2690740592306124
TMOD1	0.2690739113999063
VAT1	0.26907117657243274
COL14A1	0.2690551387288014
CHCHD6	0.26856753709245434
CHSY3	0.2685629642009867
NR1D2	0.2680525530981796
SNRPG	0.2675691899152299
POLR3H	0.26756162442132864
LINC00893	0.2675577317282622
IMMP2L	0.2675546470640827
SGMS2	0.2675497264942645
PRSS27	0.2675483311544321
SLC25A1	0.26704681649520345
RUSC2	0.26704564394852126
NFE2L3	0.26704403172013025
DPH5	0.26655896440087995
GAN	0.2665482863892717
NDOR1	0.26654484919943777
USE1	0.2665447760690743
RRP15	0.26654389850904564
SSBP4	0.26654221654137455
SIRT1	0.26604659356053845
ELMOD2	0.26604418528676105
SESN2	0.2660421419503389
POLR1E	0.26603572031907885
